consumo(millas por galon);cilindradje;HP;peso;aceleracion;modelo;marca
19.4;8;140;3735;13.2;78;dodge
18.6;6;110;3620;18.7;78;dodge
17.5;8;140;4080;13.7;78;dodge
30.9;4;75;2230;14.5;78;dodge
20.6;6;110;3360;16.6;79;dodge
18.2;8;135;3830;15.2;79;dodge
35.7;4;80;1915;14.4;79;dodge
19.1;6;90;3381;18.7;80;dodge
27.9;4;105;2800;14.4;80;dodge
25.8;4;92;2620;14.4;81;dodge
29;4;84;2525;16;82;dodge
36;4;84;2370;13;82;dodge
32;4;84;2295;11.6;82;dodge
17;8;140;3449;10.5;70;ford
15;8;198;4341;10;70;ford
21;6;85;2587;16;70;ford
10;8;215;4615;14;70;ford
25;4;88;2046;19;71;ford
19;6;88;3302;15.5;71;ford
14;8;153;4154;13.5;71;ford
13;8;170;4746;12;71;ford
18;6;88;3139;14.5;71;ford
30;4;76;2065;14.5;71;ford
21;4;86;2226;16.5;72;ford
14;8;153;4129;13;72;ford
13;8;140;4294;16;72;ford
22;4;86;2395;16;72;ford
14;8;137;4042;14.5;73;ford
13;8;158;4363;13;73;ford
18;6;88;3021;16.5;73;ford
12;8;167;4906;12.5;73;ford
19;4;85;2310;18.5;73;ford
21;6;86;2875;17;74;ford
26;4;80;2451;16.5;74;ford
16;8;140;4141;14;74;ford
14;8;140;4638;16;74;ford
15;6;72;3158;19.5;75;ford
14;8;148;4657;13.5;75;ford
13;8;129;3169;12;75;ford
23;4;83;2639;17;75;ford
18;6;97;2984;14.5;75;ford
14.5;8;152;4215;12.8;76;ford
24;6;81;3012;17.6;76;ford
18;6;78;3574;21;76;ford
26.5;4;72;2565;13.6;76;ford
13;8;130;3870;15;76;ford
18.5;6;98;3525;19;77;ford
16;8;149;4335;14.5;77;ford
25.5;4;89;2755;15.8;77;ford
36.1;4;66;1800;14.4;78;ford
20.2;6;85;2965;15.8;78;ford
25.1;4;88;2720;15.4;78;ford
18.1;8;139;3205;11.2;78;ford
22.3;4;88;2890;17.3;79;ford
17.6;8;129;3725;13.4;79;ford
15.5;8;142;4054;14.3;79;ford
26.4;4;88;2870;18.1;80;ford
23.6;4;88;2905;14.3;80;ford
34.4;4;65;2045;16.2;81;ford
29.9;4;65;2380;20.7;81;ford
20.2;6;88;3060;17.1;81;ford
24;4;92;2865;16.4;82;ford
22;6;112;2835;14.7;82;ford
27;4;86;2790;15.6;82;ford
28;4;79;2625;18.6;82;ford
18;8;150;3436;11;70;plymouth
14;8;215;4312;8.5;70;plymouth
14;8;160;3609;8;70;plymouth
22;6;95;2833;15.5;70;plymouth
16;6;105;3439;15.5;71;plymouth
14;8;150;4096;13;71;plymouth
26;4;70;1955;20.5;71;plymouth
15;8;150;4135;13.5;72;plymouth
14;8;150;4077;14;72;plymouth
14;8;150;4237;14.5;73;plymouth
18;6;105;3121;16.5;73;plymouth
23;6;95;2904;16;73;plymouth
13;8;170;4654;13;73;plymouth
20;6;95;3102;16.5;74;plymouth
18;6;105;3613;16.5;74;plymouth
19;6;95;3264;16;75;plymouth
16;8;150;4498;14.5;75;plymouth
18;6;95;3785;19;75;plymouth
22;6;100;3233;15.4;76;plymouth
13;8;150;3940;13.2;76;plymouth
25.5;4;96;2300;15.5;77;plymouth
19;6;100;3630;17.7;77;plymouth
20.5;6;100;3430;17.2;78;plymouth
23.2;4;105;2745;16.7;78;plymouth
34.2;4;70;2200;13.2;79;plymouth
34.5;4;70;2150;14.9;79;plymouth
27.2;4;84;2490;15.7;81;plymouth
30;4;84;2385;12.9;81;plymouth
39;4;64;1875;16.4;81;plymouth
34.7;4;63;2215;14.9;81;plymouth
38;4;63;2125;14.7;82;plymouth
